315930	99999	KHARA-IN-AMUR	RS			49.783	130.75	230.0	19590311	20020521
315940	99999	ARHARA	RS			49.417	130.083	135.0	19460104	20241205
316180	99999	BIRA	RS			49.017	132.467	154.0	19530216	20011015
316240	99999	URMI	RS			49.4	133.233	198.0	19480101	20241205
316320	99999	KUR	RS			49.933	134.633	283.0	19531202	20241205
316360	99999	NERAN	RS			49.55	134.733	222.0	19471231	20000224
316380	99999	IVANKOVTSI	RS			49.1	134.483	55.0	19590127	19860723
316470	99999	LITOVKO	RS			49.283	135.183	71.0	19590106	20011121
316510	99999	BOLON	RS			49.967	136.067	28.0	19590106	19890904
316530	99999	VERKHNIY NERGEN NW	RS			49.867	136.75	15.0	19590104	19611031
316550	99999	TROICKOE	RS		UHHO	49.45	136.567	29.0	19471231	20241205
316610	99999	VERHNI NERGEN	RS			49.867	136.767	64.0	19590130	20080420
316770	99999	SOLEKUL	RS			49.017	138.75	894.0	19590104	20090403
316830	99999	TUMNIN	RS			49.65	140.083	58.0	19590101	20241205
316890	99999	ALEKSEYEVKA WEST	RS			49.183	139.85	536.0	19590106	19631229
317020	99999	OBLUC'E	RS			49.0	131.083	257.0	19530216	20241205
317030	99999	BIRAKAN	RS			49.0	131.733	267.0	19530216	20031002
317040	99999	POMPEYEVKA	RS			48.35	130.8	91.0	19530216	20020213
317050	99999	DICHUN	RS			48.517	130.733	116.0	19690101	20041130
317070	99999	EKATERINO-NIKOL'SKOE	RS			47.733	130.967	73.0	19471231	20241205
317100	99999	LENINSKOE	RS			47.95	132.617	56.0	19541201	19971213
317130	99999	BIROBIDZHAN	RS			48.733	132.95	80.0	19471231	20241205
317230	99999	NOVOKUROVKA	RS			48.85	134.317	80.0	19590130	19741019
317250	99999	SMIDOVICH	RS			48.617	133.833	52.0	19530216	20241205
317270	99999	NADEZHDINSKOYE	RS			48.3	133.2	53.0	19530216	19890819
317330	99999	ELABUGA	RS			48.817	135.883	58.0	19361231	20241129
317350	99999	NOVY	RS		UHHH	48.528	135.188	75.0	19311231	20241205
317360	99999	HABAROVSK	RS			48.533	135.233	72.0	20020515	20020515
317490	99999	CHERINAY	RS			48.017	136.85	288.0	19590130	19880426
317540	99999	TIVJAKU	RS			48.6	137.05	403.0	19471231	20241205
317660	99999	IOLI	RS			48.65	138.983	382.0	19570702	20070205
317670	99999	GROSSEVICHI WEST	RS			48.15	138.183	501.0	19550501	19620910
317700	99999	SOVETSKAYA GAVAN	RS			49.0	140.3	23.8	19590130	20241205
317760	99999	KOPPI SOUTH	RS			48.45	140.183	0.0	19600707	19610730
317860	99999	VJAZEMSKAJA	RS			47.55	134.817	89.0	19471231	19981219
317880	99999	LERMONTOVKA	RS			47.15	134.333	76.0	19530216	20021005
317900	99999	VERINO	RS			47.983	135.083	85.0	19881001	20010908
317910	99999	KHOR	RS			47.883	135.067	67.0	19551003	19890808
317920	99999	BICEVAJA	RS			47.767	135.633	105.0	19530216	19820303
317980	99999	MATAY-IN-KHABAROV	RS			47.367	135.633	182.0	19590130	19890918
318010	99999	GVASJUGI	RS			47.667	136.183	180.0	19480101	20241202
318020	99999	BOGUS SOVIET	RS						19890302	20030104
318150	99999	SUKPAY	RS			47.683	137.483	488.0	19590102	19950602
318230	99999	GROSSEVICHI	RS			47.967	139.533	3.0	19480101	19971107
318250	99999	AGZU	RS			47.6	138.4	165.0	19471231	20241205
318290	99999	ZOLOTOJ	RS			47.317	138.983	26.0	19530216	19971231
318320	99999	BIKIN	RS			46.8	134.267	68.0	19471231	20241205
318450	99999	KRASNYJ JAR	RS			46.533	135.317	130.0	19530216	20241205
318480	99999	GLUBINNOYE NORTH	RS			46.1	135.4	241.0	19560101	19630405
318510	99999	GAMCANZA	RS			46.683	136.267	244.0	19550423	19960709
318560	99999	ULUNGA-IN-PRIMOR	RS			46.517	136.95	389.0	19550424	20020123
318590	99999	UNNAMED MOUNTAIN	RS			45.967	136.633	1570.0	19550424	20020728
318660	99999	SOSUNOVO	RS			46.533	138.333	4.0	19530216	20241205
318680	99999	MASOVAYA	RS			46.167	137.967	105.0	19570710	19611213
318690	99999	KHUCIN	RS			46.033	137.883	10.0	19590201	20050522
318730	99999	DAL'NERECHENSK	RS			45.867	133.733	101.0	19471231	20241205
318750	99999	LESOZAVODSK SOUTH	RS			45.467	133.417	118.0	19550423	19610426
318780	99999	KIROVSKIJ	RS			45.1	133.5	97.7	19530216	20241205
318830	99999	VOSTRETSOVO/KARTON	RS			45.883	134.967	150.0	19530216	20020823
318840	99999	MALINOVO	RS			45.417	134.267	139.0	19480101	19971002
318880	99999								19740926	19741021
318950	99999	UST-KOLUMBE	RS			45.267	135.5	335.0	19550406	19970522
319020	99999	BELKIN-IN-PRIMOR	RS			45.833	137.7	103.0	19590120	20021128
319060	99999	BELENDE	RS			45.3	136.983	7.0	19550404	19630319
319090	99999	TERNEJ	RS			45.0	136.6	68.0	19530216	20241205
319110	99999	...	RS			44.85	131.25		19620911	19630823
319130	99999	TURIJ ROG	RS			45.217	131.983	88.0	19480101	19971231
319150	99999	POGRANICHNYJ	RS			44.4	131.383	211.0	19471231	20241205
319160	99999	ZHARIKOVO NORTHWEST	RS			44.583	131.717	134.0	19570701	19581225
319170	99999	POLTAVKA	RS			44.033	131.317	109.0	19530216	19971231
319210	99999	ASTRAHANKA	RS			44.717	132.067	78.0	19530216	20241205
319240	99999	HKOROL'	RS			44.433	132.067	128.0	19530216	20030918
319260	99999	SPASSK-DALNII	RS			44.6	132.817	96.0	19530216	20040817
319310	99999	SVIJAGINO	RS			44.8	133.083	99.0	19530216	20030217
319350	99999	JAKOVLEVKA	RS			44.417	133.483	154.0	19530305	20030810
319380	99999	NOVO SYSOVENVKA	RS			44.233	133.367		19550404	19751207
319390	99999	CUGUEVKA	RS			44.15	133.867	259.0	19480101	19971231
319420	99999	ZURAVLEVKA	RS			44.75	134.467	170.0	19530216	19971231
319430	99999	ZAVETNOJE	RS			44.7	134.7	299.0	19810101	20040507
319460	99999	PEREVALNAYA	RS			44.333	135.067	595.0	19550425	19751126
319530	99999	PLASTUN WEST	RS			44.75	136.15	352.0	19471231	19581210
319580	99999	BOGOPOL'	RS			44.25	135.45	65.0	19530216	20170303
319590	99999	RUDNAJA PRISTAN'	RS			44.367	135.85	34.0	19530216	20241205
319600	99999	VLADIVOSTOK	RS			43.117	131.933	183.0	19311231	20241205
319610	99999	TIMIRYAZEVSKIJ	RS			43.883	131.967	37.0	19590718	20241205
319630	99999	VOROSHILOV	RS			43.8	131.967	18.9	19530216	19590131
319650	99999	GUSEVKA SOUTHEAST	RS			43.35	131.633	270.0	19550402	19631110
319660	99999	TEREHOVKA	RS			43.55	131.883	22.0	19530216	20020224
319670	99999	KRASKINO	RS			42.717	130.783	34.0	19480101	19620629
319690	99999	POS'ET	RS			42.65	130.8	35.0	19560101	20241205
319700	99999	NAHODKA	RS			42.8	132.867	121.0	19590102	19971115
319710	99999	GLUKHOVKA	RS			43.8	132.167		19550402	19751201
319720	99999	OSINOVKA EAST	RS			43.967	132.317	299.0	19590120	19610731
319740	99999	ARTEM	RS			43.367	132.167	46.0	19530216	20030815
319741	99999	KNEVICHI	RS		UHWW	43.399	132.148	14.0	20050101	20241205
319750	99999	NOVO KHATUNIEHI	RS			43.567	132.5	88.1	19530216	19740920
319760	99999	NOVO-MOSKOVSKAYA NE	RS			43.35	132.8	204.0	19550304	19610420
319770	99999	VLADIVOSTOK (SAD GOROD)	RS			43.267	132.05	82.0	19601201	19960603
319780	99999	ASKOLID ISLAND SOUTH	RS			42.733	132.35	60.0	19590123	19620629
319810	99999	ANUCINO	RS			43.967	133.067	188.0	19530216	20241205
319811	99999	ALYKEL	RS		UOOO	69.311	87.332	175.0	20040706	20241205
319850	99999	MOLCHANOVKA	RS			43.483	133.367	267.0	19740828	20020325
319870	99999	PARTIZANSK	RS			43.15	133.017	208.0	19530216	20241205
319890	99999	PREOBRAZHENIE	RS			42.9	133.9	43.0	19480101	20241205
319930	99999	FURMANOVO-IN-PRIMOR	RS			43.983	134.683	234.0	19530216	20210113
319940	99999	BEREZNJAKI	RS			43.583	134.167	509.0	19530216	20231231
319950	99999	SHCHERBAKOVKA	RS			43.567	134.633	149.0	19880301	20241109
319960	99999	MARGARITOVO	RS			43.433	134.767	25.0	19320101	19971230
319970	99999	BUKHTA VALENTINA	RS			43.117	134.333	27.1	19530216	19540828
319990	99999	MORYAK-RYBOLOV NORTH	RS			43.367	134.8	2.0	19480101	19551231
320040	99999	RYBNOVSK	RS			53.25	141.917	4.0	19550305	19970430
320050	99999	BOGUS SOVIET	RS						19850629	20010921
320100	99999	OHA	RS			53.5	142.9	38.0	19361231	20241205
320110	99999	NYVROVO	RS			54.333	142.6		19620903	19620903
320120	99999	CAPE YELIZAVETI	RS			54.417	142.717	77.0	19560311	20050917
320130	99999	KAJGAN	RS			53.567	142.75	4.0	19810101	20040903
320140	99999	MOSKALVO	RS			53.65	142.617	4.0	19550305	20080504
320210	99999	PYRKI SAKHALIN	RS			52.833	141.5		19550305	19570624
320270	99999	POGIBI	RS			52.217	141.633	6.0	19530216	20241205
320360	99999	CAJVO	RS			52.367	143.183	6.0	19550306	20040903
320430	99999	OLENEVOD NORTHEAST	RS			51.833	142.333	147.0	19550305	20240608
320450	99999	VIAHTU	RS			51.6	141.9	14.0	19471231	19580724
320530	99999	NOGLIKI	RS			51.917	143.133	34.0	19471231	20241205
320570	99999	ADO-TYMOVO	RS			51.133	142.667	66.0	19530216	20030213
320590	99999	KONGI	RS			51.1	143.55	15.0	19590113	19971025
320610	99999	ALEKSANDROVSK-SAHALINSKIJ	RS			50.9	142.167	31.0	19311231	20241205
320690	99999	PIL'VO	RS			50.05	142.167	4.0	19530216	20241205
320710	99999	TYMOVSKOE	RS			50.733	142.717	95.0	19530216	20040903
320760	99999	POGRANICHNOE	RS			50.4	143.767	8.0	19471231	20241205
320770	99999	ONOR	RS			50.233	142.583	181.0	19471231	20040903
320850	99999	LESOGORSK SOUTHEAST	RS			49.433	142.133	131.0	19550305	19570629
320880	99999	UGLEGORSK	RS			49.067	142.033	43.0	19480101	19971108
320910	99999	SMIRNYKH	RS			49.75	142.833	81.0	19471231	19610224
320930	99999	PESKOYSKIY NORTHWEST	RS			49.967	143.817	316.0	19530216	19591020
320960	99999	VLADI-MIROVO	RS			49.283	143.967	5.0	19550305	20020327
320980	99999	PORONAJSK	RS			49.217	143.1	8.0	19530216	20241205
320990	99999	MYS TERPENIYA	RS			48.65	144.733	6.0	19480103	20241205
321050	99999	KRASHOGORSK	RS			48.4	142.1	3.0	19530216	19631031
321160	99999	MAKAROV	RS			48.65	142.85	38.0	19550305	19991204
321180	99999	VOSTOCHNY SAKH /MOTO DOMARI	RS			48.283	142.633	6.1	19530216	19581103
321210	99999	ILYINSKIY	RS			47.983	142.2	18.0	19530216	20241205
321240	99999	CHEKHOV WEST	RS			47.45	141.817	0.0	19550305	19570629
321280	99999	HOLMSK	RS			47.05	142.05	44.0	19530216	19971231
321310	99999	VEMORYE	RS			47.85	142.533	0.0	19550305	19570629
321330	99999	DOLINSK	RS			47.333	142.8	11.0	19480101	20040903
321360	99999	STARO-DUBSKOYE	RS			47.417	142.817	70.0	19550305	19791023
321450	99999	NEVELSK	RS			46.617	141.95	6.0	19480101	20040903
321480	99999	DALNYAYA	RS			45.9	142.083	0.0	19550307	19570629
321490	99999	CAPE KRYLJON	RS			45.9	142.083	45.0	19590102	20020910
321500	99999	KHOMUTOVO	RS		UHSS	46.889	142.718	18.0	19530216	20241205
321520	99999	SVOBODNAYA NORTHEAST	RS			46.867	143.65	0.0	19550305	19570626
321530	99999	SVOBODNAYA NORTH	RS			46.85	143.433	8.0	19550305	19610424
321560	99999	KORSAKOV	RS			46.633	142.85	34.0	19550305	20040903
321580	99999	JUZNOJE (LGT-H)	RS			46.217	143.45	21.0	19590819	19970615
321650	99999	JUZHNO-KURIL'SK	RS			44.017	145.867	49.0	19530216	20241205
321660	99999	MALO-KURILSKOJE	RS			43.75	146.667	65.0	19530216	19990518
321680	99999	SUISHO-TO	RS			43.433	145.917	18.0	19550315	19631224
321740	99999	KURILSK	RS			45.267	147.967	38.0	19480101	20040903
321760	99999								19740827	19751020
321860	99999	URUP	RS			46.2	150.5	76.0	19530216	19970630
321950	99999	SIMUSIR	RS			46.85	151.867	25.0	19480129	19970731
322050	99999	SEVERGINO SOUTHEAST	RS			49.117	154.533	489.0	19480102	19530215
322070	99999	MATUA	RS			48.067	153.217	58.0	19480103	19960710
322110	99999	...	RS			50.883	154.967		19620923	19631004
322120	99999	DEVYATKA WEST	RS			50.833	155.483	11.0	19590607	19620831
322130	99999	MYS LOPATKA	RS			50.867	156.683	47.0	19460101	20241205
322150	99999	SEVERO-KURIL'SK	RS			50.683	156.133	23.0	19480102	20241205
322170	99999	CAPE VASILEVA	RS			50.0	155.383	16.0	19530216	20050730
322210	99999	KINKIL	RS			59.35	160.383	30.0	19550501	19700718
322220	99999	TEVI	RS			59.6	160.733	18.5	20120530	20151020
322270	99999	PALANA	RS			59.117	159.967	19.0	19550501	19940411
322460	99999	OSSORA	RS			59.25	163.033	3.0	19550501	19860731
322520	99999	UST'-VOYAMPOLKA	RS			58.5	159.167	7.0	19550501	20241205
322850	99999	PTICHIY ISLAND	RS			57.167	156.6	15.0	19570802	19870524
322870	99999	UST'- HAJRJUZOVO	RS			57.083	156.7	8.0	19550501	20241205
322930	99999	TIGIL	RS			57.8	158.667	12.0	19550501	19860219
323310	99999	UKA-IN-KAMCHAT	RS			57.833	162.1	3.0	19590101	19860618
323330	99999	OZERNOY (MYS)	RS			57.65	163.233	9.1	19550501	20241205
323630	99999	ESSO	RS			55.933	158.667	481.0	19550501	19860706
323790	99999	KOZYREVSK	RS			55.983	159.983	45.0	19350302	19891122
323890	99999	KLJUCHI	RS			56.317	160.833	29.0	19530216	20241205
324080	99999	UST'-KAMCHATSK	RS			56.217	162.717	27.0	19480101	20241205
324090	99999	CAPE AFRIKA	RS			56.167	163.317	14.0	19600104	20090109
324110	99999	ICA	RS			55.583	155.583	6.0	19550503	20241205
324470	99999	DOLINOVKA	RS			55.117	159.067	100.0	19550501	19960107
324770	99999	SOBOLEVO	RS			54.3	155.933	14.0	19550501	20241205
324960	99999	MILKOVO	RS			54.717	158.717	125.0	19550501	20240321
324970	99999	PUSHCHINO	RS			54.167	158.0	318.0	19550501	20190425
325090	99999	SEMYACHIK	RS			54.117	159.983	27.0	19460402	20241205
325110	99999	KRONOTSKY	RS			54.717	160.35	366.0	19550501	19630919
325190	99999	KRONOKI	RS			54.617	161.2	15.9	19550501	20150512
325240	99999	KIKHCHIK KAMCHATKA	RS			53.467	156.033	7.9	19480101	19710630
325320	99999	GANALI-IN-KAMCHAT	RS			53.7	157.633	292.0	19550501	19860710
325380	99999	...	RS			53.1	157.65		19610801	19621005
325390	99999	NACHIKI-IN-KAMCHAT	RS			53.117	157.75	325.0	19550501	19860618
325400	99999	YELIZOVO	RS		UHPP	53.168	158.454	39.9	19320101	20241205
325470	99999	KORVAKI	RS			53.283	158.2	84.0	19740601	19860618
325480	99999	JELIZOVO	RS			53.0	158.333	22.0	19550501	19740924
325590	99999	CAPE SHIPUNSKIY	RS			53.1	160.033	88.0	19550501	20240303
325620	99999	BOL'SHERETZK	RS			52.833	156.3	30.0	19530216	20241205
325640	99999	OKTIABR'SKAYA	RS			52.667	156.233	6.0	19480102	20040731
325690	99999	UST-BOLSHERETSK SE	RS			52.283	157.0	34.0	19550501	19581012
325710	99999	APACA	RS			52.833	157.167	110.0	19550501	19860813
325830	99999	PETROPAVLOVSK-KAMCHATSKIJ	RS			52.867	158.65	24.0	19460403	20241205
325860	99999	CAPE POVOROTNIY	RS			52.367	158.567	18.0	19590130	20030421
325890	99999	PETROPAVLOVSK SOUTH	RS			52.333	158.583	3.0	19550509	19600525
325930	99999	GOLYGINO	RS			51.867	156.7	13.0	19550501	19570624
325940	99999	OZERNAJA	RS			51.483	156.483	28.0	19530216	20241205
325950	99999								19731120	19731120
325960	99999	HODUTKA	RS			51.783	158.033	18.0	19570701	19971201
326110	99999	OSTROV KARAGINSKIY	RS			50.0	163.917	6.1	19530401	19680630
326180	99999	OSTROV BERINGA	RS			55.2	165.983	18.0	19320801	20241205
326230	99999	PRE-OBRAZHENSKOYE	RS			54.783	167.6	4.0	19480101	19710630
330001	99999	LUHANSK INTL	UP		UKCW	48.417	39.374	193.9	20040510	20140608
330002	99999	DONETSK INTL	UP		UKCC	48.074	37.74	241.1	20040510	20140603
330003	99999	LOZUVATKA INTL	UP		UKDR	48.043	33.21	124.4	20040510	20220203
330004	99999	DNIPROPETROVSK INTL	UP		UKDD	48.357	35.101	146.6	20040510	20220224
330005	99999	IVANO FRANKIVSK	UP			48.883	24.683	287.0	20040510	20241205
330010	99999	VYSOKOJE	BO			52.367	23.433	163.0	19610207	20020725
330080	99999	BREST	BO		UMBB	52.108	23.898	142.6	19310110	20241205
330150	99999	TELEKHANI	BO			52.517	25.85	155.0	19811101	20030124
330190	99999	PINSK	BO			52.117	26.117	142.0	19290802	20241205
330270	99999	ZHITCKOVICHI	BO			52.217	27.867	137.0	19460403	20241205
330360	99999	MOZYR	BO			52.036	29.167	190.0	19590101	20241205
330380	99999	VASILEVICHI	BO			52.25	29.833	142.0	19320101	20241205
330410	99999	GOMEL	BO		UMGG	52.527	31.017	143.9	19550101	20241205
330420	99999	ZLYNKA	RS			52.483	31.667	138.0	19320101	20030305
330490	99999	SEMENOVKA	UP			52.183	32.583	161.0	19590101	20220220
330580	99999	DRUZHBA	UP			52.05	33.95	190.0	19690101	20220223
330670	99999	SVITYAZ	UP			51.483	23.85	164.0	19590101	20200924
330750	99999	PNEVNO	UP			51.667	25.267	152.0	19840106	19971231
330880	99999	SARNY	UP			51.283	26.617	156.0	19480101	20241205
331050	99999	LELOIOV	BO			51.783	28.333	141.0	19570701	20010908
331240	99999	BRAGIN	BO			51.817	30.248	116.0	19610203	20241205
331350	99999	CHERNIHIV	UP			51.467	31.25	141.0	19460102	20241205
331360	99999	VOLSKOVTSKY	UP			51.567	31.967	143.0	19840115	19971231
331490	99999	BOGUS UKRAINIAN	UP						19840606	19841206
331560	99999	GLUKHOV	UP			51.683	33.917	180.0	19840602	19971209
331730	99999	KOVEL'	UP			51.217	24.683	174.0	19590101	20220221
331770	99999	VOLODYMYR-VOLYNS'KYI	UP			50.833	24.317	194.0	19590101	20241205
331820	99999	MANEVICHI	UP			51.283	25.533	183.0	19790601	20011222
331870	99999	LUTS'K	UP			50.7	25.5	232.0	19310105	20220222
332030	99999	OLEVSK	UP			51.217	27.633	183.0	19550101	20200924
332130	99999	OVRUCH	UP			51.317	28.783	170.0	19480101	20220223
332150	99999	KOROSTEN	UP			50.95	28.65	189.0	19790701	19971231
332220	99999	VOLYA	UP			51.233	29.383	137.0	19840602	19940512
332280	99999	TETERIV	UP			50.7	29.583	132.0	19590101	20220223
332310	99999	CHORNOBYL'	UP			51.283	30.233	127.0	19550101	20220223
332360	99999	OSTER	UP			50.95	30.883	104.0	19840607	20200924
332460	99999	NIZHYN	UP			51.05	31.9	126.0	19550101	20220223
332610	99999	KONOTOP	UP			51.233	33.2	149.0	19361231	20241205
332680	99999	ROMNY	UP			50.767	33.45	169.0	19590101	20220223
332710	99999	BELOPOL'E	UP			51.15	34.333	156.0	19590101	19890717
332750	99999	SUMY	UP			50.85	34.667	181.0	19460307	20241205
332870	99999	RAVA-RUS'KA	UP			50.25	23.633	251.0	19590101	20220224
332880	99999	KAMENKA-BUGSKAYA	UP			50.1	24.35	228.0	19590101	19971231
332960	99999	DUBNO	UP			50.417	25.75	216.0	19890701	20200924
332970	99999	BRODY	UP			50.1	25.15	228.0	19590101	20220223
332990	99999	KREMENETS	UP			50.133	25.733	259.0	19630201	20200924
333010	99999	RIVNE INTL	UP		UKLR	50.607	26.142	230.1	19590101	20241205
333011	99999	UZHHOROD	UP			48.633	22.267	120.0	20040713	20081231
333012	99999	MYKOLAIV	UP			47.05	31.917	58.0	20040713	20220224
333120	99999	NOVOHRAD-VOLYNS'KYI	UP			50.6	27.633	218.0	19590101	20220223
333170	99999	SHEPETIVKA	UP			50.167	27.033	278.0	19361231	20241205
333250	99999	ZHYTOMYR	UP			50.233	28.733	224.0	19480102	20241205
333390	99999	FASTOV	UP			50.083	29.917	209.0	19800402	19971231
333450	99999	ZHULIANY INTL	UP		UKKK	50.402	30.451	178.6	19320101	20241205
333451	99999	ANTONOV INTL	UP		UKKM	50.603	30.192	157.6	20040713	20220224
333460	99999	KIEV/BORISPOL	UP			50.35	30.917	125.0	19590101	19900424
333463	99999	KIEV/BORISPOL	UP			50.35	30.917	125.0	19900424	19901218
333470	99999	BORYSPIL INTL	UP		UKBB	50.345	30.895	130.1	19610404	20220224
333530	99999	BOGUS SOVIET	UP						19910403	20030511
333560	99999	YAHOTYN	UP			50.217	31.8	128.0	19590101	20220223
333620	99999	PRILUKY	UP			50.583	32.383	133.0	19550101	20220221
333680	99999	GREBENKA	UP			50.133	32.45	114.0	19590101	19880502
333740	99999	LOHVICA	UP			50.367	33.267	127.0	19840112	19890930
333760	99999	HADIACH	UP			50.367	33.983	154.0	19590101	20220224
333770	99999	LUBNY	UP			50.0	33.017	158.0	19460101	20241205
333820	99999	LEBEDIN	UP			50.583	34.483	142.0	19890701	19990327
333910	99999	MOSTISKA	UP			49.8	23.15	216.0	19590101	19971231
333920	99999	YAVOROV	UP			49.933	23.383	229.0	19890701	19940420
333930	99999	LVIV INTL	UP		UKLL	49.813	23.956	326.4	19280102	20241205
333931	99999	CHERNIVTSI	UP			48.25	25.983	258.0	20040713	20081231
333980	99999	DROHOBYCH	UP			49.35	23.517	276.0	19590101	20220224
334090	99999	BEREZHANY	UP			49.433	24.95	304.0	19590101	20220223
334150	99999	TERNOPIL'	UP			49.533	25.667	329.0	19340329	20241205
334210	99999	YAMPOL'	UP			49.967	26.25	282.0	19890701	19950725
334290	99999	KHMEL'NYTS'KYI	UP			49.433	26.983	350.0	19550101	20241205
334390	99999	KHMELNYK	UP			49.567	27.933	284.0	19810101	20200924
334460	99999	BILOPILLJA	UP			49.833	28.883	258.0	19550101	20220221
334640	99999	BILA TSERKVA	UP			49.75	30.117	180.0	19590101	20220223
334660	99999	MYRONIVKA	UP			49.667	31.0	153.0	19480101	20241205
334840	99999	ZOLOTONOSHA	UP			49.683	32.517	96.0	19590101	20200924
334870	99999	CHERKASY	UP			49.417	32.05	107.0	19590101	19971231
334950	99999	VESELYI PODIL	UP			49.617	33.267	96.0	19550103	20220224
335020	99999	BOGUS SOVIET	UP						19910402	20030325
335060	99999	POLTAVA	UP			49.6	34.55	160.0	19361231	20241205
335100	99999	BOGUS SOVIET	UP						19910401	20030507
335110	99999	TURKA	UP			49.15	23.033	594.0	19550101	20200924
335130	99999	STRYY	UP			49.25	23.85	306.0	19890703	20200924
335140	99999	VELIKIY BEREZNY	UP			48.9	22.467	195.0	19590101	19971231
335150	99999	SKOLE	UP			49.033	23.517	549.0	19740419	19971231
335160	99999	SLAVSKE	UP			48.85	23.45	592.0	19590101	20200924
335170	99999	PERECHIN	UP			48.733	22.467	198.0	19590101	19971226
335240	99999	KALUSH	UP			49.017	24.367	285.0	19890701	19971231
335260	99999	IVANO-FRANKIVS'K	UP			48.967	24.4	280.0	19480101	19971231
335360	99999	CHORTKIV	UP			49.017	25.8	318.0	19590101	20220223
335460	99999	BOGUS SOVIET	UP						19910403	20010913
335480	99999	KAMIANETS'-PODIL' SKYI	UP			48.65	26.667	222.0	19320101	20220223
335500	99999	BOGUS SOVIET	UP						19910403	20010810
335570	99999	NOVA USHYTSIA	UP			48.85	27.267	290.0	19590101	20220223
335620	99999	VINNYTSIA	UP			49.233	28.6	298.0	19460403	20241205
335640	99999	ZHMERYNKA	UP			49.017	28.133	313.0	19690101	20200924
335710	99999	LIPOVEC	UP			49.25	29.233	299.0	19590101	20200924
335770	99999	HAISYN	UP			48.8	29.4	211.0	19590101	20220223
335810	99999	ZHASHKIV	UP			49.233	30.1	235.0	19790701	20200924
